date,country,method,trend,cycle
2015-07-01,BR,bn_ar1,6.3592294372819484,0.23556556271805196
2015-10-01,BR,bn_ar1,6.356222158016978,0.2441008419830224
2016-01-01,BR,bn_ar1,6.341073464509069,0.26162253549093073
2016-04-01,BR,bn_ar1,6.322970310210906,0.2789786897890947
2016-07-01,BR,bn_ar1,6.256522699270884,0.3336663007291154
2016-10-01,BR,bn_ar1,6.221874344764153,0.3530136552358467
2017-01-01,BR,bn_ar1,6.2454625262402415,0.32136547375975866
2017-04-01,BR,bn_ar1,6.186180846243332,0.3641011537566685
2017-07-01,BR,bn_ar1,6.120114884683348,0.40543211531665246
2017-10-01,BR,bn_ar1,6.101088421485296,0.4011735785147037
2018-01-01,BR,bn_ar1,6.092902922994709,0.38916307700529096
2018-04-01,BR,bn_ar1,6.1473894885632365,0.3279685114367634
2018-07-01,BR,bn_ar1,6.142980858799635,0.3265241412003652
2018-10-01,BR,bn_ar1,6.18284110309853,0.2892428969014693
2019-01-01,BR,bn_ar1,6.159288743085745,0.31126725691425516
2019-04-01,BR,bn_ar1,6.2076795810974374,0.2705144189025628
2019-07-01,BR,bn_ar1,6.258257654610237,0.23552234538976347
2019-10-01,BR,bn_ar1,6.253098204801846,0.2531007951981534
2020-01-01,BR,bn_ar1,6.314112484029272,0.21344051597072777
2020-04-01,BR,bn_ar1,6.299732160715866,0.24339183928413366
2020-07-01,BR,bn_ar1,6.334058205534226,0.22836379446577393
2020-10-01,BR,bn_ar1,6.353249105253768,0.2289058947462319
2021-01-01,BR,bn_ar1,6.336445625101408,0.25951937489859134
2021-04-01,BR,bn_ar1,6.4060703158794166,0.2138996841205838
2021-07-01,BR,bn_ar1,6.378653096672766,0.2568009033272345
2021-10-01,BR,bn_ar1,6.394156049609855,0.2572389503901453
2022-01-01,BR,bn_ar1,6.405996354209752,0.26107764579024817
2022-04-01,BR,bn_ar1,6.396982146815369,0.28191485318463094
2022-07-01,BR,bn_ar1,6.3923168579451435,0.29597914205485676
2022-10-01,BR,bn_ar1,6.350161855829238,0.3389891441707622
2023-01-01,BR,bn_ar1,6.315866961069935,0.3684580389300649
2023-04-01,BR,bn_ar1,6.301170466121069,0.3770595338789313
2023-07-01,BR,bn_ar1,6.216420022231957,0.4424409777680429
2023-10-01,BR,bn_ar1,6.187214905433335,0.4510140945666645
2024-01-01,BR,bn_ar1,6.156276953914756,0.4599750460852441
2024-04-01,BR,bn_ar1,6.136387325558004,0.4587056744419966
2024-07-01,BR,bn_ar1,6.165662835823309,0.41752716417669067
2024-10-01,BR,bn_ar1,6.103174151605857,0.459737848394143
2025-01-01,BR,bn_ar1,6.110366057510276,0.4375159424897248
2025-04-01,BR,bn_ar1,6.176378580873356,0.3710714191266442
2025-07-01,BR,bn_ar1,6.124461335057932,0.414024664942068
2025-10-01,BR,bn_ar1,6.180456613800003,0.3608563861999965
2026-01-01,BR,bn_ar1,6.135786233412525,0.40051776658747507
2026-04-01,BR,bn_ar1,6.183303081150814,0.35761291884918656
2026-07-01,BR,bn_ar1,6.178703500748235,0.365670499251765
2026-10-01,BR,bn_ar1,6.226665780096994,0.32938721990300657
2027-01-01,BR,bn_ar1,6.301017911848045,0.27810608815195526
2027-04-01,BR,bn_ar1,6.232581769460559,0.35409623053944106
2027-07-01,BR,bn_ar1,6.331422981595416,0.2791950184045833
2027-10-01,BR,bn_ar1,6.34720566446689,0.28638233553310943
2028-01-01,BR,bn_ar1,6.333902750133049,0.31677824986695047
2028-04-01,BR,bn_ar1,6.3107349703712705,0.35046602962872964
2028-07-01,BR,bn_ar1,6.363473102729008,0.31606989727099144
2028-10-01,BR,bn_ar1,6.342700261308594,0.34881173869140625
2029-01-01,BR,bn_ar1,6.361512277068491,0.34361672293150924
2029-04-01,BR,bn_ar1,6.345376751896994,0.36863024810300526
2029-07-01,BR,bn_ar1,6.385357282343534,0.3434097176564661
2029-10-01,BR,bn_ar1,6.313205352704902,0.4156066472950979
2000-01-01,BR,bn_ar2,6.247801,0.0
2000-04-01,BR,bn_ar2,6.248077191357316,0.01885680864268391
2000-07-01,BR,bn_ar2,6.248353382714632,0.05150261728536787
2000-10-01,BR,bn_ar2,6.283763926040104,0.04632007395989657
2001-01-01,BR,bn_ar2,6.095871251511791,0.23403774848820902
2001-04-01,BR,bn_ar2,6.050163826352745,0.2805251736472547
2001-07-01,BR,bn_ar2,6.103024025902619,0.23592297409738094
2001-10-01,BR,bn_ar2,6.057454275119442,0.28048472488055864
2002-01-01,BR,bn_ar2,6.021668171114853,0.31272082888514685
2002-04-01,BR,bn_ar2,5.926080452655084,0.3924015473449165
2002-07-01,BR,bn_ar2,5.966362320008546,0.34745367999145405
2002-10-01,BR,bn_ar2,5.948290641737431,0.35649335826256845
2003-01-01,BR,bn_ar2,5.866968694567071,0.4196933054329284
2003-04-01,BR,bn_ar2,5.890803445800588,0.38615755419941244
2003-07-01,BR,bn_ar2,5.849028448402346,0.41186055159765367
2003-10-01,BR,bn_ar2,5.737712077736925,0.4952009222630753
2004-01-01,BR,bn_ar2,5.786864125162928,0.43220887483707227
2004-04-01,BR,bn_ar2,5.726164619227099,0.46921438077290123
2004-07-01,BR,bn_ar2,5.8465353135850275,0.3483966864149721
2004-10-01,BR,bn_ar2,5.855583844960942,0.3349571550390573
2005-01-01,BR,bn_ar2,5.875207822978038,0.31556317702196157
2005-04-01,BR,bn_ar2,5.889042533751811,0.30304446624818926
2005-07-01,BR,bn_ar2,6.065655842009394,0.15286515799060574
2005-10-01,BR,bn_ar2,6.070738414113894,0.16540258588610612
2006-01-01,BR,bn_ar2,6.0831291757894554,0.17221982421054438
2006-04-01,BR,bn_ar2,6.130416575219923,0.1480254247800774
2006-07-01,BR,bn_ar2,6.227592640934838,0.0838773590651618
2006-10-01,BR,bn_ar2,6.266122502965797,0.07703249703420312
2007-01-01,BR,bn_ar2,6.289978707507763,0.08429529249223666
2007-04-01,BR,bn_ar2,6.305293805952492,0.0982041940475078
2007-07-01,BR,bn_ar2,6.404835397059006,0.03865960294099402
2007-10-01,BR,bn_ar2,6.2925952128155656,0.1667317871844345
2008-01-01,BR,bn_ar2,6.233868759125958,0.23659524087404193
2008-04-01,BR,bn_ar2,6.189517089689911,0.2854819103100894
2008-07-01,BR,bn_ar2,6.2262760759051625,0.2596899240948378
2008-10-01,BR,bn_ar2,6.240805392489936,0.2553416075100641
2009-01-01,BR,bn_ar2,6.151373847913513,0.34109215208648713
2009-04-01,BR,bn_ar2,6.055370396813727,0.423715603186273
2009-07-01,BR,bn_ar2,5.9982576565586,0.46372534344139993
2009-10-01,BR,bn_ar2,6.031928887883391,0.42135711211660887
2010-01-01,BR,bn_ar2,6.025717801604276,0.417460198395724
2010-04-01,BR,bn_ar2,5.9921675369154075,0.4381134630845924
2010-07-01,BR,bn_ar2,5.902664298233737,0.5046347017662631
2010-10-01,BR,bn_ar2,5.917997732770384,0.47445526722961606
2011-01-01,BR,bn_ar2,5.922118640416857,0.45650535958314364
2011-04-01,BR,bn_ar2,5.935573213110405,0.4331287868895952
2011-07-01,BR,bn_ar2,5.9973094702538505,0.3710525297461498
2011-10-01,BR,bn_ar2,6.004952517645208,0.3621664823547919
2012-01-01,BR,bn_ar2,6.062748722980394,0.31204627701960597
2012-04-01,BR,bn_ar2,6.082646730394987,0.29968726960501346
2012-07-01,BR,bn_ar2,6.135074603790527,0.2615053962094729
2012-10-01,BR,bn_ar2,6.20795066797838,0.20992133202162044
2013-01-01,BR,bn_ar2,6.145480934320239,0.2802270656797612
2013-04-01,BR,bn_ar2,6.213117576208208,0.2324474237917924
2013-07-01,BR,bn_ar2,6.254627628028321,0.21127037197167908
2013-10-01,BR,bn_ar2,6.269458453051394,0.21610654694860632
2014-01-01,BR,bn_ar2,6.3026918870543085,0.20488111294569133
2014-04-01,BR,bn_ar2,6.406466160223431,0.13451983977656923
2014-07-01,BR,bn_ar2,6.32078121134249,0.2340547886575095
2014-10-01,BR,bn_ar2,6.370201624812328,0.20848637518767177
2015-01-01,BR,bn_ar2,6.255832951010423,0.32473604898957653
2015-04-01,BR,bn_ar2,6.258322302188775,0.3296896978112249
2015-07-01,BR,bn_ar2,6.268759902224174,0.3260350977758266
2015-10-01,BR,bn_ar2,6.264045296492459,0.33627770350754105
2016-01-01,BR,bn_ar2,6.243838338328687,0.35885766167131283
2016-04-01,BR,bn_ar2,6.217561876885884,0.3843871231141165
2016-07-01,BR,bn_ar2,6.133187672303134,0.4570013276968652
2016-10-01,BR,bn_ar2,6.076779586413368,0.4981084135866318
2017-01-01,BR,bn_ar2,6.104432118137101,0.46239588186289904
2017-04-01,BR,bn_ar2,6.047589125960445,0.5026928740395551
2017-07-01,BR,bn_ar2,5.958186562416127,0.567360437583873
2017-10-01,BR,bn_ar2,5.928299080967841,0.5739629190321587
2018-01-01,BR,bn_ar2,5.927313759825919,0.5547522401740803
2018-04-01,BR,bn_ar2,6.004651745297535,0.4707062547024652
2018-07-01,BR,bn_ar2,6.024678202658999,0.44482679734100117
2018-10-01,BR,bn_ar2,6.077391167610816,0.3946928323891834
2019-01-01,BR,bn_ar2,6.063700765764232,0.40685523423576786
2019-04-01,BR,bn_ar2,6.11760792867345,0.3605860713265505
2019-07-01,BR,bn_ar2,6.194253242753626,0.29952675724637423
2019-10-01,BR,bn_ar2,6.1993196282953225,0.30687937170467716
2020-01-01,BR,bn_ar2,6.267125736471019,0.2604272635289808
2020-04-01,BR,bn_ar2,6.261360187687747,0.2817638123122528
2020-07-01,BR,bn_ar2,6.291655382423231,0.27076661757676845
2020-10-01,BR,bn_ar2,6.318532651326918,0.2636223486730822
2021-01-01,BR,bn_ar2,6.296039563966649,0.29992543603335076
2021-04-01,BR,bn_ar2,6.369440779646311,0.2505292203536893
2021-07-01,BR,bn_ar2,6.349329454567612,0.2861245454323882
2021-10-01,BR,bn_ar2,6.3521851159815235,0.2992098840184765
2022-01-01,BR,bn_ar2,6.365409347081975,0.30166465291802513
2022-04-01,BR,bn_ar2,6.352116247927177,0.326780752072823
2022-07-01,BR,bn_ar2,6.338977482916713,0.34931851708328754
2022-10-01,BR,bn_ar2,6.283122028169299,0.4060289718307004
2023-01-01,BR,bn_ar2,6.228511706301261,0.45581329369873913
2023-04-01,BR,bn_ar2,6.203743599189353,0.4744864008106475
2023-07-01,BR,bn_ar2,6.101333095896335,0.5575279041036652
2023-10-01,BR,bn_ar2,6.049441263739766,0.5887877362602341
2024-01-01,BR,bn_ar2,6.015681686487764,0.600570313512236
2024-04-01,BR,bn_ar2,5.995522854204214,0.599570145795786
2024-07-01,BR,bn_ar2,6.038613857727998,0.5445761422720024
2024-10-01,BR,bn_ar2,5.982051565906753,0.5808604340932471
2025-01-01,BR,bn_ar2,5.982794388966969,0.5650876110330314
2025-04-01,BR,bn_ar2,6.076627238271466,0.47082276172853454
2025-07-01,BR,bn_ar2,6.039321735977158,0.4991642640228422
2025-10-01,BR,bn_ar2,6.09674027563119,0.44457272436880935
2026-01-01,BR,bn_ar2,6.062880466920428,0.47342353307957197
2026-04-01,BR,bn_ar2,6.110280162578342,0.4306358374216579
2026-07-01,BR,bn_ar2,6.121189882749696,0.4231841172503046
2026-10-01,BR,bn_ar2,6.178402846571322,0.3776501534286787
2027-01-01,BR,bn_ar2,6.2815323537208005,0.29759164627919965
2027-04-01,BR,bn_ar2,6.213695545951311,0.3729824540486888
2027-07-01,BR,bn_ar2,6.308060052686368,0.3025579473136313
2027-10-01,BR,bn_ar2,6.350826858013438,0.2827611419865619
2028-01-01,BR,bn_ar2,6.329555852924717,0.32112514707528295
2028-04-01,BR,bn_ar2,6.289397442962959,0.37180355703704127
2028-07-01,BR,bn_ar2,6.341881763091168,0.3376612369088319
2028-10-01,BR,bn_ar2,6.3271400458755505,0.3643719541244499
2029-01-01,BR,bn_ar2,6.3383560776476005,0.3667729223523999
2029-04-01,BR,bn_ar2,6.320019212513916,0.39398778748608354
2029-07-01,BR,bn_ar2,6.3603832264305185,0.36838377356948193
2029-10-01,BR,bn_ar2,6.280667771520619,0.4481442284793804
2000-01-01,BR,bn_ar4,6.247801,0.0
2000-04-01,BR,bn_ar4,6.248356449661437,0.018577550338562787
2000-07-01,BR,bn_ar4,6.2489118993228745,0.050944100677125626
2000-10-01,BR,bn_ar4,6.249467348984312,0.08061665101568849
2001-01-01,BR,bn_ar4,6.250022798645749,0.07988620135425073
2001-04-01,BR,bn_ar4,6.20161308274129,0.12907591725870926
2001-07-01,BR,bn_ar4,6.288824141862333,0.050122858137666704
2001-10-01,BR,bn_ar4,6.272315577812497,0.06562342218750317
2002-01-01,BR,bn_ar4,6.229130449086939,0.10525855091306102
2002-04-01,BR,bn_ar4,6.143158580582139,0.175323419417861
2002-07-01,BR,bn_ar4,6.192224799090573,0.12159120090942732
2002-10-01,BR,bn_ar4,6.189085217947241,0.11569878205275863
2003-01-01,BR,bn_ar4,6.110357347329569,0.1763046526704306
2003-04-01,BR,bn_ar4,6.125870358914795,0.1510906410852053
2003-07-01,BR,bn_ar4,6.098635374390687,0.16225362560931256
2003-10-01,BR,bn_ar4,5.99221030147348,0.24070269852651993
2004-01-01,BR,bn_ar4,6.036220269622508,0.18285273037749228
2004-04-01,BR,bn_ar4,5.9954355239276484,0.19994347607235152
2004-07-01,BR,bn_ar4,6.100051597566383,0.09488040243361695
2004-10-01,BR,bn_ar4,6.101089912267786,0.08945108773221389
2005-01-01,BR,bn_ar4,6.099307139729283,0.09146386027071696
2005-04-01,BR,bn_ar4,6.092250864383491,0.09983613561650895
2005-07-01,BR,bn_ar4,6.252847833272636,-0.03432683327263586
2005-10-01,BR,bn_ar4,6.247568697258363,-0.011427697258363345
2006-01-01,BR,bn_ar4,6.22870063602366,0.026648363976339517
2006-04-01,BR,bn_ar4,6.258770509974098,0.019671490025902294
2006-07-01,BR,bn_ar4,6.35500836863392,-0.04353836863391969
2006-10-01,BR,bn_ar4,6.383545163631614,-0.04039016363161352
2007-01-01,BR,bn_ar4,6.390814696708302,-0.016540696708302605
2007-04-01,BR,bn_ar4,6.397919843971006,0.00557815602899403
2007-07-01,BR,bn_ar4,6.493284471745661,-0.04978947174566084
2007-10-01,BR,bn_ar4,6.391246250142413,0.06808074985758683
2008-01-01,BR,bn_ar4,6.329391801866741,0.14107219813325855
2008-04-01,BR,bn_ar4,6.307480396648465,0.16751860335153523
2008-07-01,BR,bn_ar4,6.370653377483311,0.11531262251668917
2008-10-01,BR,bn_ar4,6.3948305259244265,0.1013164740755732
2009-01-01,BR,bn_ar4,6.309613536350676,0.18285246364932473
2009-04-01,BR,bn_ar4,6.2159633606282,0.2631226393718
2009-07-01,BR,bn_ar4,6.179914741194145,0.28206825880585473
2009-10-01,BR,bn_ar4,6.234346236480744,0.21893976351925648
2010-01-01,BR,bn_ar4,6.2388003035807085,0.20437769641929115
2010-04-01,BR,bn_ar4,6.198980309024815,0.2313006909751847
2010-07-01,BR,bn_ar4,6.10755112065565,0.2997478793443502
2010-10-01,BR,bn_ar4,6.125261174426383,0.267191825573617
2011-01-01,BR,bn_ar4,6.140042962014525,0.23858103798547514
2011-04-01,BR,bn_ar4,6.149634751033508,0.21906724896649177
2011-07-01,BR,bn_ar4,6.194975443656529,0.17338655634347155
2011-10-01,BR,bn_ar4,6.193036608142734,0.17408239185726604
2012-01-01,BR,bn_ar4,6.229822594294628,0.14497240570537162
2012-04-01,BR,bn_ar4,6.237586633614978,0.1447473663850225
2012-07-01,BR,bn_ar4,6.275312207663475,0.12126779233652485
2012-10-01,BR,bn_ar4,6.332862608324372,0.08500939167562827
2013-01-01,BR,bn_ar4,6.265486762934934,0.1602212370650662
2013-04-01,BR,bn_ar4,6.314756012825281,0.1308089871747189
2013-07-01,BR,bn_ar4,6.360672618505525,0.10522538149447502
2013-10-01,BR,bn_ar4,6.372570181230549,0.11299481876945094
2014-01-01,BR,bn_ar4,6.391293099952089,0.11627990004791044
2014-04-01,BR,bn_ar4,6.487672509768809,0.05331349023119092
2014-07-01,BR,bn_ar4,6.404639567836965,0.15019643216303447
2014-10-01,BR,bn_ar4,6.437410791763878,0.14127720823612133
2015-01-01,BR,bn_ar4,6.3424451289920105,0.23812387100798915
2015-04-01,BR,bn_ar4,6.354018915295765,0.23399308470423463
2015-07-01,BR,bn_ar4,6.3789263164838275,0.21586868351617294
2015-10-01,BR,bn_ar4,6.388003375511346,0.2123196244886545
2016-01-01,BR,bn_ar4,6.363795269398464,0.23890073060153583
2016-04-01,BR,bn_ar4,6.3407910806750225,0.2611579193249778
2016-07-01,BR,bn_ar4,6.266484930364053,0.323704069635947
2016-10-01,BR,bn_ar4,6.220604318123062,0.3542836818769377
2017-01-01,BR,bn_ar4,6.260800232973508,0.30602776702649237
2017-04-01,BR,bn_ar4,6.21952281253872,0.33075918746127986
2017-07-01,BR,bn_ar4,6.129904634050115,0.3956423659498851
2017-10-01,BR,bn_ar4,6.103764786391525,0.3984972136084748
2018-01-01,BR,bn_ar4,6.117595962528972,0.3644700374710279
2018-04-01,BR,bn_ar4,6.192041028044674,0.2833169719553261
2018-07-01,BR,bn_ar4,6.2010208673791425,0.26848413262085735
2018-10-01,BR,bn_ar4,6.228451655883435,0.24363234411656443
2019-01-01,BR,bn_ar4,6.198832274860527,0.2717237251394735
2019-04-01,BR,bn_ar4,6.236915326619021,0.24127867338097886
2019-07-01,BR,bn_ar4,6.302366818799746,0.19141318120025375
2019-10-01,BR,bn_ar4,6.2979749915741925,0.20822400842580713
2020-01-01,BR,bn_ar4,6.34237612519396,0.18517687480604028
2020-04-01,BR,bn_ar4,6.331609677478607,0.2115143225213929
2020-07-01,BR,bn_ar4,6.3525398348781925,0.20988216512180724
2020-10-01,BR,bn_ar4,6.375147388984929,0.20700761101507137
2021-01-01,BR,bn_ar4,6.355082363223308,0.24088263677669186
2021-04-01,BR,bn_ar4,6.4197001174345845,0.2002698825654159
2021-07-01,BR,bn_ar4,6.4061678735593555,0.22928612644064472
2021-10-01,BR,bn_ar4,6.403218186737475,0.24817681326252483
2022-01-01,BR,bn_ar4,6.415634039826509,0.25143996017349135
2022-04-01,BR,bn_ar4,6.41058599670629,0.26831100329370994
2022-07-01,BR,bn_ar4,6.398296709326929,0.2899992906730713
2022-10-01,BR,bn_ar4,6.350976182682149,0.33817481731785115
2023-01-01,BR,bn_ar4,6.307035601803886,0.3772893981961145
2023-04-01,BR,bn_ar4,6.295986346573979,0.38224365342602074
2023-07-01,BR,bn_ar4,6.214312853013431,0.44454814698656886
2023-10-01,BR,bn_ar4,6.1726712615114785,0.46555773848852144
2024-01-01,BR,bn_ar4,6.1560046327584175,0.46024736724158277
2024-04-01,BR,bn_ar4,6.148778779446003,0.4463142205539974
2024-07-01,BR,bn_ar4,6.188502722237105,0.3946872777628947
2024-10-01,BR,bn_ar4,6.132208581343279,0.4307034186567211
2025-01-01,BR,bn_ar4,6.119382894466382,0.4284991055336187
2025-04-01,BR,bn_ar4,6.204325887191902,0.3431241128080984
2025-07-01,BR,bn_ar4,6.167116345178608,0.3713696548213914
2025-10-01,BR,bn_ar4,6.196978181061355,0.3443348189386448
2026-01-01,BR,bn_ar4,6.158425581192012,0.3778784188079882
2026-04-01,BR,bn_ar4,6.195834384336625,0.3450816156633749
2026-07-01,BR,bn_ar4,6.201245537275423,0.343128462724577
2026-10-01,BR,bn_ar4,6.24913095605896,0.3069220439410403
2027-01-01,BR,bn_ar4,6.3348914193703525,0.2442325806296477
2027-04-01,BR,bn_ar4,6.260991590320111,0.32568640967988927
2027-07-01,BR,bn_ar4,6.328678128483329,0.28193987151667077
2027-10-01,BR,bn_ar4,6.373586868532828,0.2600011314671713
2028-01-01,BR,bn_ar4,6.349052783252195,0.3016282167478046
2028-04-01,BR,bn_ar4,6.2979335379144965,0.36326746208550365
2028-07-01,BR,bn_ar4,6.355240840258358,0.32430215974164156
2028-10-01,BR,bn_ar4,6.353600574508515,0.3379114254914857
2029-01-01,BR,bn_ar4,6.3612994101204645,0.3438295898795358
2029-04-01,BR,bn_ar4,6.343675729991851,0.37033127000814847
2029-07-01,BR,bn_ar4,6.385282243129804,0.343484756870196
2029-10-01,BR,bn_ar4,6.313899509710137,0.4149124902898622
